10155
10000
10000
60 16 25
0.000  120.000 2.000 
0.900  4.100  0.200 
0.000  1.000  0.040 
150 356 559 727 992 1149 1351 1502 1599 1677 1751 1823 1794 1786 1754 1607 1560 1401 1285 1143 927 737 559 300 100 
119 363 565 902 1047 1242 1444 1656 1731 1878 1975 2019 2042 1952 1921 1827 1731 1658 1472 1255 1088 839 603 339 142 
147 395 658 930 1252 1359 1655 1790 1969 2096 2131 2176 2137 2154 2115 2046 1944 1762 1641 1402 1134 891 660 427 135 
159 485 789 1031 1338 1553 1788 2017 2169 2192 2382 2440 2489 2433 2325 2170 2161 2043 1763 1500 1281 1048 699 452 141 
17 46 65 93 123 122 136 180 195 204 192 212 194 169 225 214 182 188 144 127 96 87 71 44 17 
29 103 173 238 288 383 399 409 477 471 543 539 527 576 559 533 464 413 379 323 262 252 166 107 36 
54 139 236 347 409 472 539 615 649 685 673 740 724 719 698 645 661 572 532 480 384 273 232 132 56 
56 180 331 379 560 656 706 768 816 922 973 944 960 969 947 866 809 764 684 629 495 411 331 159 54 
100 241 359 534 649 784 928 973 1036 1125 1180 1174 1153 1203 1188 1084 1043 933 938 780 656 475 363 223 69 
110 288 411 594 785 906 1099 1239 1278 1385 1446 1490 1456 1415 1437 1370 1222 1166 1029 983 820 648 427 278 82 
114 360 521 793 939 1139 1328 1452 1491 1694 1705 1752 1818 1752 1705 1622 1505 1376 1301 1073 901 728 527 350 96 
145 415 634 942 1177 1333 1537 1707 1852 1955 2139 2029 2072 2136 2013 1938 1740 1665 1464 1248 1077 869 676 407 141 
141 492 776 1103 1358 1531 1793 2002 2149 2233 2253 2239 2291 2390 2296 2219 2107 1949 1731 1464 1301 981 738 468 150 
156 530 851 1309 1469 1760 2059 2277 2517 2515 2533 2612 2735 2752 2589 2577 2372 2217 2004 1709 1521 1108 859 484 168 
204 589 1043 1364 1737 2017 2325 2566 2754 2959 2969 3109 3162 3163 3064 2960 2717 2525 2289 1999 1648 1310 941 521 203 
216 717 1120 1506 1899 2309 2622 2918 3156 3346 3525 3547 3557 3470 3405 3305 2999 2905 2591 2260 1858 1431 1029 622 222 
280 847 1273 1652 2165 2608 2954 3351 3586 3702 3953 3812 4029 3938 3807 3559 3341 3054 2737 2562 2181 1619 1261 683 264 
311 843 1389 1948 2381 2855 3284 3595 3836 4160 4198 4345 4364 4314 4360 4081 3874 3509 3248 2816 2337 1768 1318 845 267 
319 920 1457 2131 2679 3205 3506 4051 4330 4471 4704 4965 4809 4823 4651 4447 4177 3815 3523 3030 2570 1992 1388 905 332 
318 999 1700 2351 2958 3461 3918 4294 4825 5093 5112 5199 5272 5244 5109 4657 4659 4186 3722 3382 2806 2218 1638 945 336 
38 96 156 170 272 260 313 349 332 370 414 408 389 374 397 374 343 339 297 265 234 169 99 62 20 
78 197 327 436 568 683 813 890 921 1030 997 1048 1059 987 1037 988 925 870 793 699 581 406 344 165 77 
103 274 427 648 842 896 1024 1168 1276 1482 1383 1474 1388 1310 1329 1340 1183 1145 933 895 767 546 417 277 72 
121 351 595 830 993 1193 1316 1487 1638 1769 1825 1859 1814 1824 1829 1650 1581 1501 1402 1134 992 765 597 333 115 
155 449 736 1005 1289 1528 1666 1855 2060 2235 2167 2347 2271 2282 2250 2098 2081 1833 1631 1498 1179 972 668 425 135 
157 507 921 1285 1579 1841 2090 2267 2476 2624 2675 2691 2870 2742 2759 2525 2404 2368 2124 1736 1456 1190 893 504 183 
217 648 1115 1423 1826 2127 2514 2802 3013 3133 3385 3376 3486 3310 3226 3120 2882 2662 2469 2100 1762 1388 997 620 211 
249 733 1242 1718 2225 2707 2990 3276 3487 3785 3950 4050 3941 3961 3849 3536 3324 3276 2909 2487 2168 1577 1135 763 266 
308 928 1481 1999 2495 2992 3315 3798 4082 4292 4640 4616 4667 4587 4366 4203 4055 3677 3291 2773 2432 1875 1294 861 251 
358 994 1727 2333 3045 3470 3831 4401 4750 5070 5111 5228 5228 5331 5029 4873 4433 4284 3725 3308 2728 2241 1578 967 335 
373 1185 1936 2600 3389 3923 4267 4851 5400 5575 5881 5959 6051 5997 5663 5579 5251 4726 4269 3781 3130 2506 1821 1083 376 
434 1304 2067 3017 3715 4518 5052 5502 6024 6335 6625 6694 6756 6569 6518 6167 5847 5303 4820 4110 3465 2793 2044 1251 384 
530 1427 2328 3250 4078 5000 5481 6307 6646 6922 7379 7448 7337 7343 7238 6855 6376 5829 5201 4771 3848 3020 2266 1430 482 
507 1576 2580 3674 4434 5453 6223 6867 7473 7766 7990 8323 8260 8029 7996 7709 7159 6554 6000 5076 4368 3375 2579 1471 518 
609 1774 2974 4026 5124 5926 6788 7560 8187 8510 8928 9081 9092 8861 8679 8457 7980 7214 6628 5748 4834 3787 2730 1590 560 
645 1971 3227 4345 5472 6434 7360 8215 8916 9162 9721 9852 9874 9769 9635 9077 8464 7918 7083 5999 5160 4048 2986 1842 632 
66 152 255 274 433 477 546 594 694 746 720 690 758 723 739 721 655 581 520 475 413 293 216 133 54 
138 381 666 899 1139 1306 1417 1654 1715 1796 1843 1951 1921 1917 1943 1773 1715 1528 1392 1240 1118 844 533 368 118 
192 500 816 1193 1511 1685 1919 2107 2301 2441 2611 2647 2705 2587 2520 2362 2315 2106 1908 1658 1385 1122 827 456 171 
247 662 1097 1502 1883 2209 2494 2850 3018 3263 3365 3346 3366 3326 3283 3023 2971 2708 2384 2202 1721 1458 1037 602 231 
264 839 1448 1856 2340 2842 3158 3620 3750 3994 4045 4102 4301 4219 3937 3944 3636 3368 3101 2587 2196 1780 1306 828 266 
334 977 1701 2282 2910 3280 3798 4337 4567 4688 5149 5110 5132 5182 5061 4743 4514 4076 3689 3161 2725 2115 1543 940 326 
414 1139 2066 2705 3434 3976 4530 5084 5469 5840 5818 6147 6112 6106 5895 5714 5221 4910 4401 3840 3205 2558 1823 1126 366 
480 1433 2328 3260 3948 4849 5414 5884 6563 6743 7062 7178 7323 7170 7004 6708 6153 5749 5140 4454 3746 2995 2192 1355 434 
570 1691 2622 3671 4698 5445 6344 6937 7598 7920 8227 8434 8428 8293 7963 7702 7362 6824 6036 5280 4526 3462 2596 1578 513 
660 1892 3120 4152 5293 6255 7197 7942 8555 9077 9441 9529 9551 9351 9264 8767 8245 7497 6884 5965 4973 3875 2867 1727 577 
731 2078 3493 4866 5949 7100 8061 9068 9498 10131 10611 10791 10680 10565 10448 9927 9359 8440 7650 6700 5480 4511 3277 1961 689 
811 2302 3858 5260 6750 8104 9181 10104 10901 11189 11840 12106 12069 11804 11789 11029 10568 9696 8737 7496 6277 4931 3532 2254 798 
859 2726 4439 6017 7558 8975 10037 11178 12030 12586 13309 13463 13502 13359 13023 12567 11752 10858 9629 8422 7121 5549 4197 2471 785 
1016 2964 4807 6677 8343 9690 11189 12390 13360 14153 14583 14789 14971 14719 14249 13716 12883 11770 10736 9220 7725 6357 4431 2767 898 
1040 3254 5243 7088 8980 10791 12384 13555 14687 15378 15896 16283 16157 16262 15739 14882 14104 13151 11572 10188 8565 6657 4874 3067 953 
1204 3488 5681 7806 9787 11869 13544 14935 15945 16879 17445 17845 17993 17575 17075 16636 15481 14416 12669 11256 9257 7440 5396 3285 1045 
122 244 416 594 714 893 1011 1071 1143 1243 1257 1276 1303 1281 1238 1207 1190 1016 868 840 701 557 382 230 93 
207 645 1046 1501 1860 2193 2370 2825 2968 3155 3267 3261 3296 3337 3260 3112 2981 2764 2482 2024 1795 1377 1074 621 208 
261 939 1504 2023 2504 2903 3358 3638 3951 4394 4311 4625 4511 4449 4331 4186 4052 3526 3325 2798 2393 1932 1365 830 288 
390 1144 1875 2587 3313 3825 4341 4750 5273 5421 5573 5783 5641 5790 5554 5284 4896 4702 4199 3702 2977 2374 1817 1077 407 
453 1421 2326 3074 4108 4776 5415 6006 6459 6804 6986 7129 7177 7222 6985 6639 6449 5732 5176 4521 3858 3002 2074 1329 436 
575 1697 2912 3933 5030 5855 6571 7321 7746 8172 8670 8698 8722 8581 8323 8197 7566 7113 6204 5527 4606 3659 2632 1567 525 
687 2159 3457 4660 5912 6918 7811 8875 9203 9914 10339 10453 10488 10488 10092 9716 9001 8362 7475 6698 5358 4234 3165 1905 603 
795 2456 3922 5515 6834 8254 9291 10047 11010 11456 12262 12389 12311 12302 11978 11346 10615 9817 8963 7658 6374 5014 3634 2290 737 
969 2873 4548 6298 7876 9463 10763 11748 12929 13257 13843 14157 14335 13918 13655 13104 12255 10963 9961 8838 7304 5729 4312 2616 836 
1044 3106 5348 7301 9017 10667 12454 13600 14516 15362 15787 16076 16332 16130 15620 14776 13820 12636 11618 10132 8498 6745 4863 3031 994 
1169 3596 5811 8126 10292 12114 13843 15255 16498 17426 18145 18430 18347 18022 17643 16636 15699 14567 13041 11459 9633 7553 5535 3276 1090 
1329 4035 6428 9125 11553 13561 15287 17027 18595 19313 20089 20597 20461 20028 19830 18624 17794 16135 14388 12798 10709 8537 6178 3693 1272 
1501 4512 7287 9987 12694 14586 16907 18786 20261 21418 22252 22531 22552 22258 21749 21187 19611 18082 16264 14066 11995 9295 6922 4132 1380 
1642 5042 8047 11141 14119 16510 18806 20509 22400 23455 24483 25126 25135 24765 24220 23109 21886 20100 17824 15530 13229 10123 7385 4536 1560 
